17.563    71.815    4.893                                                       
17.628    62.889    5.608                                                       
17.678    58.410    5.404                                                       
17.742    62.203    4.553                                                       
17.813    58.553    4.418                                                       
17.878    60.812    5.514                                                       
17.928    54.772    5.233                                                       
17.992    53.619    4.228                                                       
18.063    61.396    4.524                                                       
18.128    52.079    5.103                                                       
18.178    57.810    5.376                                                       
18.233    50.792    7.127                                                       
18.308    53.727    5.183                                                       
18.383    57.638    7.592                                                       
18.433    64.562    8.035                                                       
18.483    50.458    7.103                                                       
18.558    52.001    5.099                                                       
18.633    47.473    6.890                                                       
18.683    57.714    7.597                                                       
18.733    63.058    7.941                                                       
18.808    60.907    4.506                                                       
18.884    59.024    4.436                                                       
18.946    52.433    5.120                                                       
18.996    60.310    5.491                                                       
19.058    61.722    4.536                                                       
19.134    57.927    4.394                                                       
19.196    55.376    5.262                                                       
19.246    52.517    5.124                                                       
19.308    57.212    4.367                                                       
19.384    60.486    4.490                                                       
19.446    62.891    5.608                                                       
19.496    56.598    5.320                                                       
19.558    52.599    4.187                                                       
19.634    45.231    3.883                                                       
19.696    49.704    4.985                                                       
19.746    51.444    5.072                                                       
19.808    52.846    4.197                                                       
19.884    51.880    4.159                                                       
19.946    51.317    5.065                                                       
19.996    61.379    5.540                                                       
20.058    63.013    4.583                                                       
20.134    56.521    4.341                                                       
20.196    45.011    4.744                                                       
20.246    46.565    4.825                                                       
20.308    52.955    4.201                                                       
20.384    51.779    4.154                                                       
20.446    54.972    5.243                                                       
20.496    53.699    5.182                                                       
20.558    51.370    4.138                                                       
20.634    56.141    4.326                                                       
20.696    55.088    5.248                                                       
20.746    53.915    5.192                                                       
20.808    54.915    4.278                                                       
20.884    51.188    4.131                                                       
20.959    52.779    7.265                                                       
21.009    47.879    6.919                                                       
21.059    61.533    7.844                                                       
21.134    52.736    5.135                                                       
21.209    58.548    7.652                                                       
21.259    52.033    7.213                                                       
21.309    60.173    7.757                                                       
21.384    64.519    5.680                                                       
21.459    67.185    8.197                                                       
21.513    63.855    5.650                                                       
21.563    55.920    5.288                                                       
21.628    56.324    4.333                                                       
21.688    56.267    5.304                                                       
21.747    53.829    4.236                                                       
21.813    68.011    5.831                                                       
21.878    57.822    4.390                                                       
21.938    46.392    4.816                                                       
21.997    59.582    4.457                                                       
22.063    49.282    4.964                                                       
22.128    50.817    4.116                                                       
22.188    63.259    5.624                                                       
22.247    53.596    4.227                                                       
22.313    57.049    5.341                                                       
22.378    54.298    4.254                                                       
22.438    50.963    5.048                                                       
22.497    65.913    4.687                                                       
22.563    51.348    5.067                                                       
22.628    58.987    4.434                                                       
22.688    58.591    5.413                                                       
22.747    56.717    4.348                                                       
22.813    58.795    5.422                                                       
22.878    56.252    4.330                                                       
22.938    54.882    5.238                                                       
22.997    64.460    4.635                                                       
23.063    63.563    5.637                                                       
23.128    45.496    3.894                                                       
23.188    44.979    4.742                                                       
23.247    55.290    4.293                                                       
23.313    56.415    5.311                                                       
23.378    51.543    4.145                                                       
23.438    42.317    4.600                                                       
23.497    58.728    4.424                                                       
23.563    62.083    5.571                                                       
23.613    56.582    5.319                                                       
23.666    54.025    7.350                                                       
23.741    54.830    5.236                                                       
23.816    60.597    7.784                                                       
23.866    62.313    7.894                                                       
23.916    71.560    8.459                                                       
23.991    57.866    5.379                                                       
24.066    56.317    7.504                                                       
24.116    49.735    7.052                                                       
24.166    47.024    6.857                                                       
24.235    55.077    4.285                                                       
24.295    62.003    5.568                                                       
24.345    54.414    5.216                                                       
24.404    51.016    4.124                                                       
24.485    60.904    4.506                                                       
24.545    55.405    5.263                                                       
24.595    49.914    4.996                                                       
24.654    51.211    4.132                                                       
24.735    51.928    4.160                                                       
24.795    48.572    4.928                                                       
24.845    53.152    5.155                                                       
24.904    54.593    4.266                                                       
24.985    70.180    4.837                                                       
25.045    56.729    5.326                                                       
25.095    60.092    5.481                                                       
25.154    52.437    4.181                                                       
25.235    48.439    4.018                                                       
25.295    53.604    5.177                                                       
25.345    59.955    5.475                                                       
25.404    56.776    4.350                                                       
25.485    56.097    4.324                                                       
25.545    51.903    5.094                                                       
25.595    44.459    4.715                                                       
25.654    53.634    4.228                                                       
25.735    47.781    3.991                                                       
25.795    60.316    5.492                                                       
25.845    49.879    4.994                                                       
25.904    60.127    4.477                                                       
25.985    54.400    4.258                                                       
26.045    56.359    5.308                                                       
26.095    61.215    5.532                                                       
26.154    55.650    4.307                                                       
26.235    60.639    4.496                                                       
26.295    58.187    5.394                                                       
26.323    53.171    7.292                                                       
26.398    55.716    5.278                                                       
26.473    56.165    7.494                                                       
26.523    48.659    6.976                                                       
26.573    53.392    7.307                                                       
26.648    54.933    5.241                                                       
26.723    42.634    6.529                                                       
26.773    54.321    7.370                                                       
26.823    65.627    8.101                                                       
26.896    52.586    4.187                                                       
26.970    49.980    4.082                                                       
27.033    51.976    5.098                                                       
27.083    44.211    4.702                                                       
27.146    52.547    4.185                                                       
27.220    44.937    3.870                                                       
27.283    44.568    4.721                                                       
27.333    47.313    4.864                                                       
27.396    41.983    3.741                                                       
27.470    47.137    3.964                                                       
27.533    51.682    5.083                                                       
27.583    51.543    5.077                                                       
27.646    52.097    4.167                                                       
27.720    55.247    4.291                                                       
27.783    50.190    5.009                                                       
27.833    46.901    4.843                                                       
27.896    50.510    4.103                                                       
27.970    47.638    3.985                                                       
28.033    49.111    4.955                                                       
28.083    53.890    5.191                                                       
28.146    48.654    4.027                                                       
28.220    44.342    3.845                                                       
28.283    47.138    4.855                                                       
28.333    47.677    4.882                                                       
28.396    58.333    4.410                                                       
28.470    46.748    3.947                                                       
28.533    60.814    5.514                                                       
28.583    52.064    5.102                                                       
28.646    48.704    4.029                                                       
28.720    41.891    3.737                                                       
28.783    49.395    4.970                                                       
28.833    56.786    5.328                                                       
28.896    52.574    4.186                                                       
28.970    45.155    3.880                                                       
29.033    55.197    5.253                                                       
29.093    52.836    7.269                                                       
29.143    43.835    6.621                                                       
29.218    51.265    5.063                                                       
29.293    39.779    6.307                                                       
29.343    42.766    6.540                                                       
29.393    58.443    7.645                                                       
29.468    36.360    4.264                                                       
29.555    37.822    4.349                                                       
29.605    47.732    4.885                                                       
29.655    54.499    5.220                                                       
29.718    53.038    4.205                                                       
29.780    48.080    4.903                                                       
29.830    55.957    5.289                                                       
29.880    49.748    4.987                                                       
29.942    47.300    3.971                                                       
30.005    47.423    4.869                                                       
30.055    56.786    5.329                                                       
30.105    41.824    4.573                                                       
30.155    43.295    4.653                                                       
30.218    42.807    3.777                                                       
30.280    46.651    4.830                                                       
30.330    39.916    4.467                                                       
30.380    35.630    4.221                                                       
30.442    45.432    3.892                                                       
30.505    45.178    4.753                                                       
30.555    43.406    4.659                                                       
30.605    50.520    5.026                                                       
30.655    37.980    4.358                                                       
30.718    42.962    3.784                                                       
30.780    42.766    4.624                                                       
30.830    44.252    4.704                                                       
30.880    47.612    4.879                                                       
30.942    48.544    4.023                                                       
31.005    52.062    5.102                                                       
31.055    46.304    4.812                                                       
31.105    52.460    5.122                                                       
31.155    56.582    5.319                                                       
31.218    47.671    3.986                                                       
31.280    52.471    5.122                                                       
31.330    42.246    4.596                                                       
31.380    49.311    4.965                                                       
31.442    49.894    4.078                                                       
31.505    49.658    4.983                                                       
31.555    57.718    5.372                                                       
31.605    51.613    5.080                                                       
31.655    57.045    5.341                                                       
31.705    65.260    5.712                                                       
31.767    63.609    7.976                                                       
31.817    61.408    7.836                                                       
31.867    68.656    8.286                                                       
31.942    59.338    5.447                                                       
32.042    54.893    5.239                                                       
32.117    52.896    7.273                                                       
32.192    44.211    4.702                                                       
32.261    46.220    4.807                                                       
32.325    51.516    4.144                                                       
32.386    51.161    5.058                                                       
32.446    51.296    4.135                                                       
32.511    49.001    4.950                                                       
32.575    48.071    4.003                                                       
32.636    50.143    5.007                                                       
32.696    48.206    4.009                                                       
32.761    53.564    5.175                                                       
32.825    49.546    4.064                                                       
32.886    46.906    4.843                                                       
32.946    46.949    3.956                                                       
33.011    49.712    4.986                                                       
33.075    50.604    4.107                                                       
33.136    51.753    5.087                                                       
33.196    47.780    3.991                                                       
33.261    41.436    4.552                                                       
33.325    45.707    3.903                                                       
33.386    45.816    4.786                                                       
33.446    46.624    3.942                                                       
33.511    46.292    4.811                                                       
33.575    53.907    4.239                                                       
33.636    41.469    4.554                                                       
33.696    50.522    4.104                                                       
33.761    39.980    4.471                                                       
33.825    43.598    3.812                                                       
33.886    50.433    5.022                                                       
33.946    58.390    4.412                                                       
34.011    46.149    4.804                                                       
34.075    48.307    4.013                                                       
34.136    48.874    4.943                                                       
34.196    51.092    4.127                                                       
34.261    49.942    4.997                                                       
34.325    59.316    4.447                                                       
34.386    50.274    5.014                                                       
34.479    66.469    5.765                                                       
34.579    75.688    6.152                                                       
34.679    59.086    5.435                                                       
34.754    65.312    8.082                                                       
34.829    60.075    5.481                                                       
34.929    52.619    5.129                                                       
35.004    58.404    7.642                                                       
35.079    57.467    5.360                                                       
35.173    54.975    4.281                                                       
35.241    49.908    4.079                                                       
35.323    48.489    4.020                                                       
35.391    54.996    4.282                                                       
35.473    56.484    4.339                                                       
35.532    50.197    5.010                                                       
35.591    46.831    3.951                                                       
35.673    47.851    3.994                                                       
35.741    50.536    4.104                                                       
35.823    50.831    4.116                                                       
35.891    46.520    3.938                                                       
35.973    51.428    4.140                                                       
36.032    51.089    5.054                                                       
36.091    53.294    4.215                                                       
36.173    55.154    4.288                                                       
36.241    39.998    3.651                                                       
36.323    48.757    4.031                                                       
36.391    48.602    4.025                                                       
36.473    42.379    3.759                                                       
36.532    46.357    4.814                                                       
36.591    49.020    4.042                                                       
36.673    44.405    3.847                                                       
36.741    46.662    3.944                                                       
36.823    48.061    4.003                                                       
36.891    51.779    4.154                                                       
36.973    52.950    4.201                                                       
37.032    45.911    4.791                                                       
37.085    49.242    4.962                                                       
37.160    43.326    6.582                                                       
37.235    47.205    4.858                                                       
37.335    52.132    5.105                                                       
37.410    34.436    5.868                                                       
37.485    43.538    4.666                                                       
37.585    54.348    5.213                                                       
37.660    48.510    6.965                                                       
37.736    50.683    4.110                                                       
37.813    48.596    4.025                                                       
37.886    55.841    4.314                                                       
37.963    55.987    4.320                                                       
38.025    54.259    5.209                                                       
38.086    49.592    4.066                                                       
38.163    49.815    4.075                                                       
38.236    41.007    3.697                                                       
38.313    60.706    4.498                                                       
38.386    53.147    4.209                                                       
38.463    54.321    4.255                                                       
38.525    53.229    5.159                                                       
38.586    43.370    3.802                                                       
38.663    53.811    4.235                                                       
38.736    58.377    4.411                                                       
38.813    54.335    4.256                                                       
38.886    68.201    4.768                                                       
38.963    62.871    4.578                                                       
39.025    61.734    5.556                                                       
39.086    55.266    4.292                                                       
39.163    64.493    4.637                                                       
39.236    55.116    4.286                                                       
39.313    53.340    4.217                                                       
39.386    54.497    4.262                                                       
39.463    46.720    3.946                                                       
39.525    55.257    5.256                                                       
39.586    44.940    3.870                                                       
39.663    53.467    4.222                                                       
39.736    45.508    3.895                                                       
39.813    48.361    4.015                                                       
39.886    48.210    4.009                                                       
39.963    42.485    3.763                                                       
40.064    41.600    4.561                                                       
40.164    51.567    5.078                                                       
40.239    60.195    7.759                                                       
40.314    46.120    4.802                                                       
40.419    50.644    4.109                                                       
40.484    52.745    5.135                                                       
40.549    57.325    4.371                                                       
40.609    54.675    5.229                                                       
40.669    49.742    4.072                                                       
40.734    47.126    4.854                                                       
40.799    51.465    4.142                                                       
40.859    55.032    5.246                                                       
40.919    57.970    4.396                                                       
40.984    56.163    5.299                                                       
41.049    50.134    4.088                                                       
41.109    53.604    5.177                                                       
41.169    56.380    4.335                                                       
41.234    49.742    4.987                                                       
41.299    52.924    4.200                                                       
41.359    53.311    5.163                                                       
41.419    54.330    4.256                                                       
41.484    48.216    4.910                                                       
41.549    50.368    4.097                                                       
41.609    57.894    5.380                                                       
41.669    54.387    4.258                                                       
41.734    49.476    4.974                                                       
41.799    52.646    4.189                                                       
41.859    43.128    4.644                                                       
41.919    56.691    4.347                                                       
41.984    52.219    5.110                                                       
42.049    54.545    4.264                                                       
42.109    54.566    5.223                                                       
42.169    54.070    4.245                                                       
42.234    46.015    4.797                                                       
42.299    55.417    4.298                                                       
42.359    49.739    4.987                                                       
42.419    55.713    4.309                                                       
42.484    46.531    4.823                                                       
42.549    54.676    4.269                                                       
42.629    54.990    7.416                                                       
42.704    51.411    5.070                                                       
42.804    41.293    4.544                                                       
42.879    56.549    7.520                                                       
42.954    53.195    5.157                                                       
43.054    59.318    5.446                                                       
43.146    59.830    5.469                                                       
43.207    54.019    4.243                                                       
43.271    59.171    5.439                                                       
43.335    52.750    4.193                                                       
43.396    70.446    5.935                                                       
43.457    77.381    5.079                                                       
43.521    99.721    7.061                                                       
43.585    178.186   7.707                                                       
43.646    277.920   11.788                                                      
43.707    409.745   11.687                                                      
43.771    571.872   16.910                                                      
43.835    645.042   14.663                                                      
43.896    659.850   18.164                                                      
43.957    567.237   13.751                                                      
44.021    453.212   15.053                                                      
44.085    301.541   10.026                                                      
44.146    169.525   9.207                                                       
44.207    94.630    5.616                                                       
44.271    81.346    6.378                                                       
44.335    78.703    5.122                                                       
44.396    98.531    7.019                                                       
44.457    130.750   6.602                                                       
44.521    189.239   9.727                                                       
44.585    229.969   8.755                                                       
44.646    281.872   11.872                                                      
44.707    263.937   9.380                                                       
44.771    251.483   11.213                                                      
44.835    193.378   8.029                                                       
44.896    142.703   8.447                                                       
44.957    92.820    5.562                                                       
45.021    71.034    5.960                                                       
45.085    60.392    4.487                                                       
45.146    53.842    5.189                                                       
45.207    50.845    4.117                                                       
45.263    52.539    7.248                                                       
45.338    44.405    4.712                                                       
45.413    45.325    6.732                                                       
45.488    46.031    4.797                                                       
45.588    48.744    4.937                                                       
45.663    60.202    7.759                                                       
45.737    56.996    4.359                                                       
45.799    51.984    5.098                                                       
45.861    50.073    4.085                                                       
45.924    42.887    4.631                                                       
45.987    49.273    4.053                                                       
46.049    56.051    5.294                                                       
46.111    47.600    3.983                                                       
46.174    48.230    4.911                                                       
46.237    56.707    4.348                                                       
46.299    50.341    5.017                                                       
46.361    47.848    3.994                                                       
46.424    54.280    5.210                                                       
46.487    60.413    4.488                                                       
46.549    64.835    5.694                                                       
46.611    88.988    5.446                                                       
46.674    119.784   7.739                                                       
46.737    151.425   7.105                                                       
46.799    179.254   9.467                                                       
46.861    189.084   7.939                                                       
46.924    164.579   9.071                                                       
46.987    139.407   6.817                                                       
47.049    120.885   7.774                                                       
47.111    90.476    5.492                                                       
47.174    64.763    5.690                                                       
47.237    55.889    4.316                                                       
47.299    39.085    4.421                                                       
47.361    49.761    4.073                                                       
47.424    45.094    4.748                                                       
47.487    44.613    3.856                                                       
47.549    46.866    4.841                                                       
47.611    45.908    3.912                                                       
47.674    47.822    4.890                                                       
47.737    43.859    3.824                                                       
47.799    47.084    4.852                                                       
47.861    53.277    4.214                                                       
47.924    49.826    4.991                                                       
47.974    51.436    5.071                                                       
48.035    60.217    7.760                                                       
48.110    44.215    4.702                                                       
48.210    55.248    5.256                                                       
48.285    47.913    6.922                                                       
48.360    49.537    4.977                                                       
48.460    55.630    5.274                                                       
48.544    48.716    4.935                                                       
48.607    49.343    4.056                                                       
48.680    53.196    4.211                                                       
48.757    48.689    4.029                                                       
48.830    51.112    4.128                                                       
48.894    48.881    4.944                                                       
48.957    48.918    4.038                                                       
49.030    56.268    4.331                                                       
49.107    45.682    3.902                                                       
49.180    50.510    4.103                                                       
49.257    52.740    4.193                                                       
49.330    46.164    3.923                                                       
49.394    52.255    5.111                                                       
49.457    41.804    3.733                                                       
49.530    48.659    4.027                                                       
49.607    43.972    3.829                                                       
49.680    43.272    3.798                                                       
49.757    51.586    4.147                                                       
49.830    48.772    4.032                                                       
49.894    45.786    4.785                                                       
49.957    40.408    3.670                                                       
50.030    49.460    4.060                                                       
50.107    46.487    3.936                                                       
50.180    46.985    3.957                                                       
50.257    51.071    4.126                                                       
50.330    44.801    3.864                                                       
50.394    45.822    4.787                                                       
50.457    51.146    4.129                                                       
50.530    48.589    4.024                                                       
50.602    39.242    6.264                                                       
50.677    47.738    4.886                                                       
50.777    43.924    4.686                                                       
50.852    43.235    6.575                                                       
50.927    45.903    4.791                                                       
51.027    44.421    4.713                                                       
51.102    42.086    6.487                                                       
51.177    52.483    5.123                                                       
51.263    55.744    4.311                                                       
51.333    42.494    3.764                                                       
51.398    43.026    4.638                                                       
51.463    41.665    3.727                                                       
51.533    42.130    3.747                                                       
51.613    49.238    4.051                                                       
51.683    49.182    4.049                                                       
51.763    50.833    4.116                                                       
51.833    45.618    3.899                                                       
51.898    42.456    4.607                                                       
51.963    51.193    4.131                                                       
52.033    47.947    3.998                                                       
52.113    54.768    4.273                                                       
52.183    46.473    3.936                                                       
52.263    46.336    3.930                                                       
52.333    46.201    3.924                                                       
52.398    52.617    5.129                                                       
52.463    42.863    3.780                                                       
52.533    49.923    4.079                                                       
52.613    51.308    4.136                                                       
52.683    40.580    3.678                                                       
52.763    42.293    3.755                                                       
52.833    51.009    4.123                                                       
52.898    54.546    5.222                                                       
52.963    50.179    4.090                                                       
53.033    46.762    3.948                                                       
53.113    47.392    3.975                                                       
53.183    45.608    3.899                                                       
53.263    47.887    3.995                                                       
53.333    43.262    3.797                                                       
53.394    53.678    7.327                                                       
53.469    59.620    5.460                                                       
53.544    46.192    6.796                                                       
53.619    53.173    5.156                                                       
53.719    46.451    4.819                                                       
53.794    37.990    6.164                                                       
53.869    52.952    5.145                                                       
53.931    55.533    5.269                                                       
53.993    64.133    4.624                                                       
54.056    56.136    5.298                                                       
54.119    55.696    4.309                                                       
54.181    47.626    4.880                                                       
54.243    55.975    4.320                                                       
54.306    57.079    5.342                                                       
54.369    48.804    4.033                                                       
54.431    42.747    4.623                                                       
54.493    44.723    3.861                                                       
54.556    55.477    5.267                                                       
54.619    45.754    3.905                                                       
54.681    53.210    5.158                                                       
54.743    53.237    4.213                                                       
54.806    52.811    5.139                                                       
54.869    52.529    4.184                                                       
54.931    61.867    5.562                                                       
54.993    52.289    4.175                                                       
55.056    57.920    5.381                                                       
55.119    60.948    4.507                                                       
55.181    55.499    5.268                                                       
55.243    58.013    4.397                                                       
55.306    53.522    5.173                                                       
55.369    55.559    4.303                                                       
55.431    47.490    4.873                                                       
55.493    52.213    4.172                                                       
55.556    50.853    5.042                                                       
55.619    45.578    3.898                                                       
55.681    49.336    4.967                                                       
55.743    52.063    4.166                                                       
55.806    43.803    4.680                                                       
55.869    47.224    3.968                                                       
55.931    44.654    4.725                                                       
55.993    50.062    4.085                                                       
56.056    50.835    5.042                                                       
56.143    58.724    5.419                                                       
56.243    56.123    5.297                                                       
56.318    66.390    8.148                                                       
56.393    43.651    4.672                                                       
56.493    60.610    5.505                                                       
56.568    54.348    7.372                                                       
56.643    51.466    5.073                                                       
56.711    52.957    4.201                                                       
56.789    56.219    4.329                                                       
56.861    51.697    4.151                                                       
56.925    48.139    4.906                                                       
56.989    43.445    3.805                                                       
57.050    50.934    5.046                                                       
57.111    44.959    3.871                                                       
57.175    54.279    5.210                                                       
57.239    43.824    3.822                                                       
57.300    40.717    4.512                                                       
57.361    42.053    3.744                                                       
57.425    44.507    4.717                                                       
57.489    44.743    3.862                                                       
57.550    41.134    4.535                                                       
57.611    51.585    4.147                                                       
57.675    49.428    4.971                                                       
57.739    42.367    3.758                                                       
57.800    38.139    4.367                                                       
57.861    48.806    4.033                                                       
57.925    46.666    4.830                                                       
57.989    45.168    3.880                                                       
58.050    49.852    4.993                                                       
58.111    47.861    3.994                                                       
58.175    53.654    5.179                                                       
58.239    56.836    4.353                                                       
58.300    58.672    5.416                                                       
58.361    55.720    4.310                                                       
58.425    53.058    5.151                                                       
58.489    48.814    4.034                                                       
58.550    48.109    4.905                                                       
58.611    44.811    3.865                                                       
58.675    46.694    4.832                                                       
58.725    41.599    4.561                                                       
58.782    38.985    6.244                                                       
58.857    49.530    4.976                                                       
58.957    53.717    5.183                                                       
59.032    56.212    7.497                                                       
59.107    44.705    4.728                                                       
59.207    44.184    4.700                                                       
59.282    38.360    6.194                                                       
59.355    46.257    3.927                                                       
59.428    51.138    4.129                                                       
59.505    41.410    3.715                                                       
59.578    45.485    3.894                                                       
59.642    45.201    4.754                                                       
59.705    45.259    3.884                                                       
59.767    41.140    4.535                                                       
59.828    43.521    3.809                                                       
59.892    44.759    4.731                                                       
59.955    44.001    3.830                                                       
60.017    37.319    4.320                                                       
60.078    39.967    3.650                                                       
60.142    37.711    4.342                                                       
60.205    44.613    3.856                                                       
60.267    44.611    4.723                                                       
60.328    42.677    3.772                                                       
60.392    40.247    4.486                                                       
60.455    42.276    3.754                                                       
60.517    39.323    4.434                                                       
60.578    42.570    3.767                                                       
60.642    39.217    4.428                                                       
60.705    38.734    3.593                                                       
60.767    41.061    4.531                                                       
60.828    42.201    3.751                                                       
60.892    47.631    4.880                                                       
60.955    50.739    4.113                                                       
61.017    45.197    4.754                                                       
61.078    53.766    4.233                                                       
61.142    54.477    5.219                                                       
61.205    50.129    4.088                                                       
61.267    35.374    4.206                                                       
61.328    36.589    3.492                                                       
61.392    34.203    4.135                                                       
61.455    46.812    3.950                                                       
61.501    39.890    6.316                                                       
61.576    40.288    4.488                                                       
61.676    44.011    4.691                                                       
61.751    42.329    6.506                                                       
61.826    48.394    4.919                                                       
61.926    53.038    5.150                                                       
62.022    49.430    4.971                                                       
62.081    53.844    4.237                                                       
62.162    43.261    3.797                                                       
62.231    42.122    3.747                                                       
62.312    55.452    4.299                                                       
62.372    65.230    5.711                                                       
62.431    87.705    5.407                                                       
62.497    99.199    7.043                                                       
62.562    85.813    5.348                                                       
62.622    75.491    6.144                                                       
62.681    56.537    4.341                                                       
62.747    41.512    4.556                                                       
62.812    51.853    4.157                                                       
62.872    41.559    4.558                                                       
62.931    41.573    3.723                                                       
62.997    48.026    4.900                                                       
63.062    46.945    3.956                                                       
63.122    38.114    4.365                                                       
63.181    47.544    3.981                                                       
63.247    52.269    5.112                                                       
63.312    58.958    4.433                                                       
63.372    79.837    6.318                                                       
63.431    129.738   6.576                                                       
63.497    210.729   10.265                                                      
63.562    328.707   10.468                                                      
63.622    400.476   14.151                                                      
63.681    410.628   11.699                                                      
63.747    358.776   13.394                                                      
63.812    212.391   8.414                                                       
63.872    146.869   8.569                                                       
63.931    82.353    5.239                                                       
63.997    55.022    5.245                                                       
64.062    42.511    3.764                                                       
64.131    57.549    4.380                                                       
64.192    58.310    7.636                                                       
64.267    42.963    4.635                                                       
64.367    43.122    4.643                                                       
64.442    46.687    6.833                                                       
64.517    40.418    4.495                                                       
64.617    47.873    4.892                                                       
64.692    41.758    6.462                                                       
64.762    43.447    3.806                                                       
64.832    38.236    3.570                                                       
64.912    44.232    3.840                                                       
64.982    36.920    3.508                                                       
65.062    44.725    3.861                                                       
65.132    40.830    3.689                                                       
65.197    45.815    4.786                                                       
65.262    45.949    3.914                                                       
65.332    42.289    3.755                                                       
65.412    47.059    3.961                                                       
65.482    42.964    3.784                                                       
65.562    45.835    3.909                                                       
65.632    43.912    3.826                                                       
65.697    50.344    5.017                                                       
65.762    53.652    4.229                                                       
65.832    77.008    5.066                                                       
65.912    105.129   5.920                                                       
65.982    95.355    5.638                                                       
66.062    85.920    5.352                                                       
66.132    81.202    5.203                                                       
66.197    71.437    5.976                                                       
66.262    72.992    4.933                                                       
