63.931    118.217   6.277                                                       
63.997    67.274    5.800                                                       
64.062    52.270    4.174                                                       
64.131    52.355    4.178                                                       
64.197    57.559    5.365                                                       
64.262    45.515    3.895                                                       
64.331    43.996    3.830                                                       
64.412    48.778    4.032                                                       
64.472    57.890    5.380                                                       
64.531    60.272    4.482                                                       
64.612    53.738    4.232                                                       
64.681    49.210    4.050                                                       
64.759    52.381    3.619                                                       
64.824    45.989    3.391                                                       
64.887    45.500    3.373                                                       
64.948    48.507    4.021                                                       
65.009    46.985    3.427                                                       
65.074    43.088    3.282                                                       
65.137    49.825    3.529                                                       
65.198    48.376    4.016                                                       
65.259    41.584    3.224                                                       
65.324    50.746    3.562                                                       
65.382    45.232    3.883                                                       
65.447    44.859    4.736                                                       
65.512    43.983    3.829                                                       
65.582    49.381    4.057                                                       
65.662    48.215    4.009                                                       
65.732    43.767    3.820                                                       
65.812    46.880    3.953                                                       
65.882    49.076    4.045                                                       
65.947    48.579    4.928                                                       
66.012    55.333    4.295                                                       
66.082    51.715    4.152                                                       
66.162    60.999    4.509                                                       
66.232    66.946    4.724                                                       
66.312    69.464    4.812                                                       
66.382    113.334   6.146                                                       
66.447    115.939   7.614                                                       
66.512    95.732    5.649                                                       
66.582    116.586   6.234                                                       
66.662    92.129    5.542                                                       
66.732    93.443    5.581                                                       
66.812    90.299    5.486                                                       
66.882    145.884   6.973                                                       
66.947    280.673   11.846                                                      
67.012    745.476   15.764                                                      
67.082    1734.704  24.047                                                      
67.162    2938.984  31.300                                                      
67.232    3119.968  32.249                                                      
67.312    2148.794  26.763                                                      
67.382    1010.606  18.354                                                      
67.456    350.497   10.809                                                      
67.515    180.047   6.709                                                       
67.580    102.469   5.061                                                       
67.639    82.903    5.257                                                       
67.698    67.836    4.118                                                       
67.765    61.650    3.926                                                       
67.830    55.399    3.722                                                       
67.889    56.818    4.352                                                       
67.948    51.405    3.585                                                       
68.015    47.992    3.464                                                       
68.076    50.659    4.109                                                       
68.138    51.361    5.068                                                       
68.200    50.232    4.092                                                       
68.263    48.170    4.908                                                       
68.326    45.744    3.905                                                       
68.388    43.182    4.647                                                       
68.450    41.793    3.732                                                       
68.513    52.002    5.099                                                       
68.576    53.707    4.231                                                       
68.638    52.166    5.107                                                       
68.700    55.918    4.317                                                       
68.763    53.808    5.187                                                       
68.826    57.501    4.378                                                       
68.888    52.180    5.108                                                       
68.950    50.461    4.101                                                       
69.013    39.810    4.461                                                       
69.076    42.179    3.750                                                       
69.138    41.616    4.562                                                       
69.200    40.403    3.670                                                       
69.263    40.807    4.517                                                       
69.326    40.290    3.665                                                       
69.388    47.989    4.898                                                       
69.450    42.166    3.749                                                       
69.513    40.741    4.513                                                       
69.576    40.013    3.652                                                       
69.638    40.099    4.478                                                       
69.700    36.160    3.472                                                       
69.763    42.217    4.594                                                       
69.826    44.603    3.856                                                       
69.888    42.971    4.635                                                       
69.950    45.361    3.888                                                       
70.013    39.950    4.469                                                       
70.076    43.237    3.796                                                       
70.142    35.539    3.442                                                       
70.200    43.243    3.288                                                       
70.270    40.421    3.179                                                       
70.332    38.883    3.118                                                       
70.392    42.519    3.765                                                       
70.450    39.095    3.126                                                       
70.520    39.957    3.161                                                       
70.582    35.867    2.994                                                       
70.642    43.241    3.797                                                       
70.700    45.174    3.361                                                       
70.770    45.107    3.358                                                       
70.850    41.332    3.712                                                       
70.925    45.503    3.895                                                       
71.000    40.499    3.674                                                       
71.075    41.152    3.704                                                       
71.138    39.356    4.436                                                       
71.200    37.617    3.541                                                       
71.275    44.521    3.852                                                       
71.350    44.452    3.849                                                       
71.425    41.060    3.700                                                       
71.500    45.540    3.896                                                       
71.575    46.440    3.934                                                       
71.638    46.168    4.805                                                       
71.700    55.044    4.283                                                       
71.775    62.488    4.564                                                       
71.850    46.698    3.945                                                       
71.925    71.196    4.872                                                       
72.000    150.662   7.087                                                       
72.075    382.503   11.292                                                      
72.138    822.833   20.283                                                      
72.200    1249.416  20.408                                                      
72.275    1386.511  21.498                                                      
72.350    976.210   18.039                                                      
72.425    445.312   12.183                                                      
72.500    155.975   7.211                                                       
72.575    68.892    4.792                                                       
72.638    48.770    4.938                                                       
72.702    48.890    3.496                                                       
72.771    54.145    3.679                                                       
72.836    40.263    3.173                                                       
72.895    40.607    3.679                                                       
72.952    42.693    3.267                                                       
73.021    48.413    3.479                                                       
73.086    46.762    3.419                                                       
73.145    42.648    3.770                                                       
73.202    43.518    3.298                                                       
73.271    48.773    3.492                                                       
73.336    59.534    3.858                                                       
73.395    78.143    5.104                                                       
73.452    78.192    4.421                                                       
73.520    64.403    4.633                                                       
73.590    52.126    4.168                                                       
73.670    51.606    4.148                                                       
73.740    49.267    4.052                                                       
73.820    51.454    4.141                                                       
73.880    32.802    4.050                                                       
73.940    42.448    3.762                                                       
74.020    39.585    3.632                                                       
74.090    34.427    3.388                                                       
74.170    41.534    3.721                                                       
74.240    42.568    3.767                                                       
74.320    45.089    3.877                                                       
74.380    42.592    4.615                                                       
74.440    46.061    3.918                                                       
74.520    39.009    3.606                                                       
74.590    38.329    3.574                                                       
74.670    45.465    3.893                                                       
74.740    44.975    3.872                                                       
74.820    48.213    4.009                                                       
74.880    51.834    5.091                                                       
74.940    46.037    3.917                                                       
75.020    41.946    3.739                                                       
75.090    42.007    3.742                                                       
75.170    34.254    3.379                                                       
75.240    40.996    3.697                                                       
75.320    44.646    3.858                                                       
75.380    35.951    4.240                                                       
75.440    46.436    3.934                                                       
75.502    39.521    3.630                                                       
75.563    35.537    2.981                                                       
75.627    36.964    3.040                                                       
75.691    43.125    3.283                                                       
75.752    39.073    3.609                                                       
75.813    48.902    3.496                                                       
75.877    37.064    3.044                                                       
75.941    49.088    3.503                                                       
76.002    43.956    3.828                                                       
76.063    39.794    3.154                                                       
76.127    42.572    3.262                                                       
76.188    33.086    3.321                                                       
76.253    35.881    4.236                                                       
76.317    43.947    3.827                                                       
76.378    46.860    4.840                                                       
76.438    41.833    3.734                                                       
76.503    39.084    4.421                                                       
76.567    49.032    4.043                                                       
76.628    40.929    4.524                                                       
76.688    45.767    3.906                                                       
76.753    41.991    4.582                                                       
76.817    40.276    3.664                                                       
76.878    42.696    4.620                                                       
76.938    38.728    3.593                                                       
77.003    40.547    4.503                                                       
77.067    41.701    3.728                                                       
77.128    38.026    4.360                                                       
77.188    42.329    3.756                                                       
77.253    35.555    4.216                                                       
77.317    39.735    3.639                                                       
77.378    44.985    4.743                                                       
77.438    39.785    3.642                                                       
77.503    51.631    5.081                                                       
77.567    49.071    4.044                                                       
77.628    39.023    4.417                                                       
77.688    46.065    3.919                                                       
77.753    41.624    4.562                                                       
77.817    42.385    3.759                                                       
77.878    39.675    4.454                                                       
77.938    33.669    3.350                                                       
78.003    42.692    4.620                                                       
78.067    35.995    3.464                                                       
78.128    52.775    5.137                                                       
78.186    40.573    3.185                                                       
78.244    43.032    3.787                                                       
78.303    42.709    3.268                                                       
78.370    37.393    3.057                                                       
78.436    41.051    3.204                                                       
78.494    44.261    3.841                                                       
78.553    37.716    3.071                                                       
78.620    40.804    3.194                                                       
78.686    40.574    3.185                                                       
78.737    30.071    3.878                                                       
78.801    46.814    3.950                                                       
78.873    45.178    3.881                                                       
78.951    38.246    3.571                                                       
79.012    46.233    4.808                                                       
79.073    43.269    3.798                                                       
79.151    36.126    3.470                                                       
79.223    45.520    3.895                                                       
79.301    34.805    3.406                                                       
79.373    42.188    3.750                                                       
79.451    36.622    3.494                                                       
79.512    39.242    4.430                                                       
79.573    45.960    3.914                                                       
79.651    36.771    3.501                                                       
79.723    47.437    3.976                                                       
79.801    39.693    3.637                                                       
79.873    48.238    4.010                                                       
79.951    33.664    3.350                                                       
80.012    50.074    5.004                                                       
80.073    44.243    3.840                                                       
80.151    41.009    3.697                                                       
80.223    35.632    3.446                                                       
80.301    38.547    3.585                                                       
80.373    41.998    3.742                                                       
80.451    43.190    3.794                                                       
80.512    32.523    4.033                                                       
80.573    37.753    3.547                                                       
80.651    42.849    3.779                                                       
80.723    42.260    3.753                                                       
80.801    42.249    3.753                                                       
80.873    41.850    3.735                                                       
80.936    47.147    3.433                                                       
80.994    45.330    3.887                                                       
81.053    39.867    3.157                                                       
81.120    42.991    3.278                                                       
81.186    41.928    3.238                                                       
81.244    38.507    3.583                                                       
81.303    43.530    3.299                                                       
81.370    45.737    3.381                                                       
81.436    41.191    3.209                                                       
81.494    43.855    3.823                                                       
81.555    43.844    3.823                                                       
81.619    43.756    4.677                                                       
81.682    37.839    3.551                                                       
81.744    34.576    4.158                                                       
81.805    38.531    3.584                                                       
81.869    37.695    4.341                                                       
81.932    39.995    3.651                                                       
81.994    41.631    4.562                                                       
82.055    41.364    3.713                                                       
82.119    39.696    4.455                                                       
82.182    44.646    3.858                                                       
82.244    43.779    4.679                                                       
82.305    42.041    3.743                                                       
82.369    41.495    4.555                                                       
82.432    42.213    3.751                                                       
82.494    43.101    4.642                                                       
82.555    40.946    3.694                                                       
82.619    42.052    4.585                                                       
82.682    43.538    3.810                                                       
82.744    39.016    4.417                                                       
82.805    42.269    3.754                                                       
82.869    42.623    4.616                                                       
82.932    38.849    3.599                                                       
82.994    43.381    4.657                                                       
83.055    39.814    3.643                                                       
83.119    42.482    4.609                                                       
83.182    37.810    3.550                                                       
83.244    45.103    4.749                                                       
83.305    43.960    3.828                                                       
83.369    33.305    4.081                                                       
83.432    43.511    3.808                                                       
83.494    38.321    4.377                                                       
83.555    41.596    3.724                                                       
83.619    43.685    3.305                                                       
83.685    42.704    3.267                                                       
83.744    41.344    3.712                                                       
83.803    44.200    3.324                                                       
83.869    42.132    3.245                                                       
83.935    43.776    3.308                                                       
83.994    33.234    3.328                                                       
84.053    45.023    3.355                                                       
84.119    36.550    3.023                                                       
84.185    41.739    3.230                                                       
84.266    41.934    3.739                                                       
84.338    39.286    3.619                                                       
84.416    46.851    3.952                                                       
84.488    39.978    3.650                                                       
84.566    35.636    3.447                                                       
84.627    41.892    4.577                                                       
84.688    37.736    3.547                                                       
84.766    37.113    3.517                                                       
84.838    41.677    3.727                                                       
84.916    39.626    3.634                                                       
84.988    38.444    3.580                                                       
85.066    42.837    3.779                                                       
85.127    48.429    4.921                                                       
85.188    41.745    3.730                                                       
85.266    44.684    3.859                                                       
85.338    38.695    3.591                                                       
85.416    44.476    3.850                                                       
85.488    44.536    3.853                                                       
85.566    41.359    3.713                                                       
85.627    31.435    3.965                                                       
85.688    46.667    3.944                                                       
85.766    41.008    3.697                                                       
85.838    49.651    4.068                                                       
85.916    43.141    3.792                                                       
85.988    39.097    3.610                                                       
86.066    40.646    3.681                                                       
86.127    38.872    4.409                                                       
86.188    41.250    3.708                                                       
86.271    44.558    3.338                                                       
86.337    35.370    2.974                                                       
86.406    38.411    3.099                                                       
86.463    41.637    3.725                                                       
86.521    37.113    3.046                                                       
86.587    48.147    3.469                                                       
86.656    47.811    3.457                                                       
86.713    42.844    3.779                                                       
86.771    51.566    3.590                                                       
86.837    41.151    3.207                                                       
86.906    42.261    3.250                                                       
86.965    41.841    4.574                                                       
87.025    38.213    3.569                                                       
87.090    43.771    4.678                                                       
87.155    43.255    3.797                                                       
87.215    47.256    4.861                                                       
87.275    49.558    4.064                                                       
87.340    48.902    4.945                                                       
87.405    41.672    3.727                                                       
87.465    43.625    4.670                                                       
87.525    42.990    3.785                                                       
87.590    44.189    4.700                                                       
87.655    43.471    3.807                                                       
87.715    42.152    4.591                                                       
87.775    42.246    3.753                                                       
87.840    38.332    4.378                                                       
87.905    43.323    3.800                                                       
87.965    49.018    4.951                                                       
88.025    43.955    3.828                                                       
88.090    36.899    4.295                                                       
88.155    50.508    4.103                                                       
88.215    42.710    4.621                                                       
88.275    46.464    3.935                                                       
88.340    46.500    4.822                                                       
88.405    43.007    3.786                                                       
88.465    41.152    4.536                                                       
88.525    43.635    3.814                                                       
88.590    38.271    4.374                                                       
88.655    37.258    3.524                                                       
88.715    40.282    4.488                                                       
88.775    36.007    3.464                                                       
88.840    46.440    4.819                                                       
88.905    53.314    4.216                                                       
88.962    38.616    3.588                                                       
89.021    44.407    3.332                                                       
89.086    39.934    3.160                                                       
89.156    39.784    3.154                                                       
89.212    39.103    3.610                                                       
89.271    44.026    3.318                                                       
89.336    42.886    3.274                                                       
89.406    44.098    3.320                                                       
89.462    38.020    3.560                                                       
89.521    40.786    3.193                                                       
89.586    42.882    3.274                                                       
89.659    43.764    3.819                                                       
89.721    43.745    4.677                                                       
89.783    45.186    3.881                                                       
89.846    41.379    4.549                                                       
89.909    43.319    3.800                                                       
89.971    33.552    4.096                                                       
90.033    42.978    3.785                                                       
90.096    49.254    4.963                                                       
90.159    33.760    3.355                                                       
90.221    39.006    4.416                                                       
90.283    34.813    3.407                                                       
90.346    46.936    4.844                                                       
90.409    46.903    3.954                                                       
90.471    41.488    4.555                                                       
90.533    48.391    4.016                                                       
90.596    42.927    4.633                                                       
90.659    49.419    4.059                                                       
90.721    48.319    4.915                                                       
90.783    60.133    4.477                                                       
90.846    59.397    5.450                                                       
90.909    62.317    4.558                                                       
90.971    68.998    5.874                                                       
91.033    71.385    4.878                                                       
91.096    66.183    5.753                                                       
91.159    73.531    4.951                                                       
91.221    97.324    6.976                                                       
91.283    138.909   6.805                                                       
91.346    321.076   12.670                                                      
91.409    772.310   16.045                                                      
91.471    1308.396  25.577                                                      
91.533    1832.631  24.716                                                      
91.601    2004.932  25.852                                                      
91.660    1678.429  20.484                                                      
91.718    1153.445  19.608                                                      
91.778    614.953   12.399                                                      
91.841    292.063   8.545                                                       
91.910    118.861   5.451                                                       
91.968    81.010    5.196                                                       
92.028    66.130    4.066                                                       
92.091    67.173    4.098                                                       
92.160    58.611    3.828                                                       
92.218    62.325    4.558                                                       
92.278    58.893    3.837                                                       
92.343    64.191    4.626                                                       
92.425    62.694    4.571                                                       
92.493    53.118    4.208                                                       
92.575    59.489    4.453                                                       
92.643    49.292    4.053                                                       
92.709    50.426    5.021                                                       
92.775    43.726    3.818                                                       
92.843    43.909    3.826                                                       
92.925    41.695    3.728                                                       
92.993    45.127    3.878                                                       
93.075    43.378    3.803                                                       
93.143    43.688    3.816                                                       
93.209    39.266    4.431                                                       
93.275    38.529    3.584                                                       
93.343    39.147    3.612                                                       
93.425    37.686    3.544                                                       
93.493    39.108    3.611                                                       
93.575    37.793    3.549                                                       
93.643    39.887    3.646                                                       
93.709    43.783    4.679                                                       
93.775    43.866    3.824                                                       
93.843    38.806    3.597                                                       
93.925    34.860    3.409                                                       
93.993    40.912    3.693                                                       
94.075    33.911    3.362                                                       
94.143    32.935    3.313                                                       
94.214    42.342    3.757                                                       
94.275    42.791    3.271                                                       
94.339    42.960    3.277                                                       
94.405    41.670    3.228                                                       
94.464    45.331    3.887                                                       
94.525    34.937    2.955                                                       
94.589    37.723    3.071                                                       
94.655    37.453    3.060                                                       
94.714    46.414    3.933                                                       
94.775    41.778    3.232                                                       
94.839    43.957    3.315                                                       
94.905    41.694    3.229                                                       
94.964    38.489    3.582                                                       
95.018    47.438    4.870                                                       
95.082    44.556    3.854                                                       
95.154    45.454    3.892                                                       
95.232    36.366    3.482                                                       
95.304    53.120    4.208                                                       
95.382    48.679    4.028                                                       
95.454    56.139    4.326                                                       
95.518    54.956    5.242                                                       
95.582    51.972    4.162                                                       
95.654    51.298    4.135                                                       
95.732    52.147    4.169                                                       
95.804    50.069    4.085                                                       
95.882    50.062    4.085                                                       
95.954    60.042    4.474                                                       
96.018    112.373   7.496                                                       
96.082    231.097   8.777                                                       
96.154    469.205   12.506                                                      
96.232    867.283   17.003                                                      
96.304    1073.677  18.918                                                      
96.382    1039.794  18.617                                                      
96.454    798.802   16.318                                                      
96.518    440.652   14.843                                                      
96.582    210.650   8.380                                                       
96.654    111.850   6.106                                                       
96.732    53.769    4.234                                                       
96.804    57.255    4.369                                                       
96.882    48.486    4.020                                                       
96.954    52.835    4.197                                                       
97.028    45.921    3.912                                                       
97.087    48.150    3.470                                                       
97.153    43.773    3.308                                                       
97.221    46.860    3.423                                                       
97.278    40.851    3.690                                                       
97.337    38.871    3.117                                                       
97.403    45.164    3.360                                                       
97.471    45.765    3.383                                                       
97.528    42.586    3.768                                                       
97.587    40.741    3.191                                                       
97.650    48.408    4.017                                                       
97.724    45.436    3.892                                                       
97.800    48.409    4.017                                                       
97.874    48.124    4.005                                                       
97.950    46.099    3.920                                                       
98.012    41.668    4.564                                                       
98.074    52.714    4.192                                                       
98.150    49.144    4.047                                                       
98.224    57.540    4.379                                                       
98.300    42.186    3.750                                                       
98.374    53.155    4.209                                                       
98.450    49.788    4.074                                                       
98.512    57.262    5.351                                                       
98.574    62.027    4.547                                                       
98.650    54.022    4.244                                                       
98.724    55.523    4.302                                                       
98.800    45.893    3.911                                                       
98.874    46.015    3.916                                                       
98.950    47.869    3.995                                                       
99.012    46.773    4.836                                                       
99.074    42.912    3.782                                                       
99.150    42.510    3.764                                                       
99.224    44.926    3.870                                                       
99.300    51.563    4.146                                                       
99.374    45.779    3.906                                                       
99.450    50.610    4.107                                                       
99.512    47.169    4.856                                                       
99.574    42.572    3.767                                                       
99.650    43.479    3.807                                                       
99.726    47.796    3.457                                                       
99.795    46.565    3.412                                                       
99.859    40.547    3.184                                                       
99.926    50.904    3.567                                                       
99.985    40.670    3.682                                                       
100.045   48.343    3.476                                                       
100.109   44.580    3.338                                                       
100.176   46.523    3.410                                                       
100.235   46.856    3.952                                                       
100.303   49.522    4.063                                                       
100.376   42.668    3.771                                                       
100.453   42.299    3.755                                                       
100.515   37.533    4.332                                                       
100.576   48.753    4.031                                                       
100.640   41.164    4.537                                                       
100.703   45.279    3.885                                                       
100.765   43.150    4.645                                                       
100.826   39.840    3.644                                                       
100.890   46.564    4.825                                                       
100.953   42.676    3.772                                                       
101.015   45.959    4.794                                                       
101.076   50.182    4.090                                                       
101.140   47.183    4.857                                                       
101.203   51.701    4.151                                                       
101.265   53.480    5.171                                                       
101.326   46.937    3.955                                                       
101.390   44.121    4.697                                                       
101.453   53.782    4.234                                                       
101.515   46.236    4.808                                                       
101.576   52.050    4.165                                                       
101.640   67.569    5.812                                                       
101.703   64.966    4.654                                                       
101.765   78.279    6.256                                                       
101.826   62.058    4.548                                                       
101.890   64.300    5.670                                                       
101.953   58.713    4.424                                                       
102.015   56.800    5.329                                                       
102.076   53.106    4.207                                                       
102.140   53.437    5.169                                                       
102.203   42.580    3.767                                                       
102.265   48.883    4.944                                                       
102.326   47.639    3.985                                                       
102.397   37.921    3.079                                                       
102.460   45.103    3.358                                                       
102.519   38.726    3.593                                                       
102.577   47.245    3.437                                                       
102.647   42.649    3.265                                                       
102.710   40.761    3.192                                                       
102.769   44.993    3.873                                                       
102.827   42.868    3.274                                                       
102.897   43.542    3.299                                                       
102.960   40.269    3.173                                                       
103.019   41.266    3.709                                                       
103.069   40.786    3.687                                                       
103.146   41.280    3.709                                                       
103.213   39.738    3.640                                                       
103.296   37.229    3.523                                                       
103.363   43.827    3.822                                                       
103.446   39.230    3.616                                                       
103.513   45.808    3.908                                                       
103.580   37.387    4.324                                                       
103.646   43.661    3.815                                                       
103.713   43.190    3.794                                                       
103.796   45.177    3.881                                                       
103.863   45.803    3.907                                                       
103.946   36.605    3.493                                                       
104.013   38.500    3.582                                                       
104.080   35.969    4.241                                                       
104.146   41.805    3.733                                                       
104.213   37.749    3.547                                                       
104.296   40.539    3.676                                                       
104.363   47.837    3.993                                                       
104.446   38.696    3.591                                                       
104.513   40.541    3.676                                                       
104.580   52.733    5.135                                                       
104.646   45.123    3.878                                                       
104.713   47.795    3.991                                                       
104.796   51.385    4.139                                                       
104.863   51.334    4.137                                                       
104.946   58.418    4.413                                                       
105.013   50.601    4.107                                                       
105.095   60.613    4.495                                                       
105.154   47.624    3.450                                                       
105.217   44.979    3.353                                                       
105.291   47.660    3.452                                                       
105.345   40.572    3.677                                                       
105.404   49.078    3.503                                                       
105.467   45.248    3.363                                                       
105.541   49.226    3.508                                                       
105.595   47.205    3.967                                                       
105.654   48.303    3.475                                                       
105.717   49.813    3.529                                                       
105.794   54.398    4.258                                                       
105.853   38.924    4.412                                                       
105.912   42.911    3.782                                                       
105.994   47.224    3.968                                                       
106.062   39.503    3.629                                                       
106.128   42.634    4.617                                                       
106.194   52.801    4.195                                                       
106.262   46.937    3.955                                                       
106.344   45.401    3.890                                                       
106.412   51.308    4.136                                                       
106.494   55.584    4.304                                                       
106.562   57.149    4.365                                                       
106.628   55.360    5.261                                                       
106.694   58.033    4.398                                                       
106.762   52.530    4.185                                                       
106.844   47.247    3.969                                                       
106.912   48.394    4.016                                                       
106.994   46.111    3.921                                                       
107.062   38.272    3.572                                                       
107.128   36.506    4.272                                                       
107.194   54.522    4.263                                                       
107.262   38.756    3.594                                                       
107.344   43.816    3.822                                                       
107.412   38.475    3.581                                                       
107.494   50.599    4.107                                                       
107.562   46.423    3.934                                                       
107.628   41.447    4.552                                                       
107.694   42.914    3.782                                                       
107.762   37.920    3.555                                                       
107.827   44.935    3.352                                                       
107.886   43.293    3.799                                                       
107.946   40.353    3.176                                                       
108.009   41.813    3.233                                                       
108.077   47.706    3.453                                                       
108.136   51.466    4.142                                                       
108.196   47.815    3.457                                                       
108.259   40.183    3.169                                                       
108.327   38.718    3.111                                                       
108.386   40.491    3.674                                                       
108.452   49.152    4.048                                                       
108.526   42.671    3.771                                                       
108.602   46.744    3.947                                                       
108.676   48.534    4.022                                                       
108.752   55.359    4.296                                                       
108.826   51.972    4.162                                                       
108.889   49.192    4.959                                                       
108.952   62.101    4.550                                                       
109.026   83.561    5.278                                                       
109.102   144.579   6.942                                                       
109.176   247.839   9.089                                                       
109.252   398.754   11.529                                                      
109.326   521.730   13.187                                                      
109.389   651.256   18.045                                                      
109.452   660.657   14.840                                                      
109.526   648.299   14.700                                                      
109.602   572.494   13.814                                                      
109.676   454.803   12.313                                                      
109.752   300.954   10.016                                                      
109.826   192.258   8.005                                                       
109.889   104.458   7.227                                                       
109.952   82.225    5.235                                                       
110.026   65.730    4.681                                                       
110.102   55.172    4.288                                                       
110.176   50.293    4.094                                                       
110.252   44.726    3.861                                                       
110.326   50.907    4.119                                                       
110.389   48.615    4.930                                                       
110.455   49.356    3.513                                                       
110.524   54.171    3.680                                                       
110.590   48.997    3.500                                                       
110.648   44.912    3.869                                                       
110.705   49.205    3.507                                                       
110.774   39.602    3.147                                                       
110.840   46.045    3.393                                                       
110.898   49.586    4.066                                                       
110.955   44.861    3.349                                                       
111.024   42.309    3.252                                                       
111.090   46.527    3.411                                                       
111.148   46.012    3.916                                                       
111.208   35.250    4.198                                                       
111.272   45.706    3.903                                                       
111.344   41.068    3.700                                                       
111.422   42.264    3.753                                                       
111.494   45.477    3.893                                                       
111.572   41.331    3.712                                                       
111.633   37.212    4.313                                                       
111.694   42.034    3.743                                                       
111.772   43.653    3.815                                                       
111.844   41.369    3.713                                                       
111.922   38.339    3.575                                                       
111.994   48.041    4.002                                                       
112.072   38.935    3.603                                                       
112.133   43.743    4.677                                                       
112.194   47.321    3.972                                                       
112.272   36.474    3.487                                                       
112.344   42.428    3.761                                                       
112.422   41.211    3.706                                                       
112.494   49.104    4.046                                                       
112.572   49.401    4.058                                                       
112.633   46.354    4.814                                                       
112.694   48.749    4.031                                                       
112.772   51.934    4.161                                                       
112.844   46.233    3.926                                                       
112.922   40.416    3.670                                                       
112.994   50.380    4.098                                                       
113.072   47.530    3.980                                                       
113.133   44.267    4.705                                                       
113.191   53.398    3.654                                                       
113.250   44.785    3.864                                                       
113.309   41.885    3.236                                                       
113.375   50.874    3.566                                                       
113.441   57.077    3.777                                                       
113.500   50.173    4.090                                                       
113.559   51.924    3.603                                                       
113.625   50.733    3.561                                                       
113.691   54.007    3.674                                                       
113.750   60.971    4.508                                                       
113.809   49.182    3.506                                                       
113.875   53.165    5.156                                                       
113.938   44.297    3.843                                                       
114.000   49.606    4.980                                                       
114.061   53.421    4.220                                                       
114.125   42.783    4.625                                                       
114.188   53.297    4.215                                                       
114.250   49.590    4.979                                                       
114.311   47.037    3.960                                                       
114.375   51.172    5.058                                                       
114.438   38.293    3.573                                                       
114.500   59.664    5.462                                                       
114.561   48.411    4.017                                                       
114.625   52.974    5.147                                                       
114.688   60.198    4.480                                                       
114.750   49.391    4.969                                                       
114.811   52.513    4.184                                                       
114.875   59.147    5.438                                                       
114.938   71.889    4.895                                                       
115.000   68.581    5.856                                                       
115.061   70.071    4.833                                                       
115.125   69.472    5.894                                                       
115.188   64.464    4.636                                                       
115.250   54.914    5.240                                                       
115.311   58.315    4.409                                                       
115.375   56.386    5.310                                                       
115.438   52.557    4.186                                                       
115.500   60.861    5.516                                                       
115.561   51.566    4.146                                                       
115.625   52.363    5.117                                                       
115.688   49.076    4.045                                                       
115.750   64.903    5.697                                                       
115.811   64.409    4.634                                                       
115.871   81.924    4.526                                                       
115.939   112.232   5.297                                                       
115.997   144.033   6.929                                                       
116.057   166.211   6.446                                                       
116.121   172.378   6.565                                                       
116.189   213.831   7.311                                                       
116.247   196.828   8.100                                                       
116.307   199.249   7.058                                                       
116.371   197.758   7.031                                                       
116.439   172.150   6.560                                                       
116.489   164.422   9.067                                                       
116.554   131.778   6.628                                                       
116.623   109.701   6.047                                                       
116.704   81.902    5.225                                                       
116.764   69.634    5.901                                                       
116.823   64.942    4.653                                                       
116.904   46.251    3.926                                                       
116.973   45.497    3.894                                                       
117.054   44.919    3.869                                                       
117.123   47.079    3.961                                                       
117.204   39.933    3.648                                                       
117.264   50.230    5.011                                                       
117.323   44.980    3.872                                                       
117.404   45.088    3.877                                                       
117.473   43.568    3.811                                                       
117.554   41.342    3.712                                                       
117.623   42.491    3.763                                                       
117.704   39.972    3.650                                                       
117.764   45.385    4.764                                                       
117.823   49.677    4.069                                                       
117.904   37.015    3.513                                                       
117.973   40.780    3.687                                                       
118.054   40.756    3.686                                                       
118.123   45.621    3.900                                                       
118.204   37.803    3.550                                                       
118.264   31.973    3.998                                                       
118.323   46.224    3.925                                                       
118.404   39.291    3.619                                                       
118.473   44.419    3.848                                                       
118.559   41.092    3.205                                                       
118.624   48.106    3.468                                                       
118.695   46.193    3.398                                                       
118.751   40.904    3.692                                                       
118.809   42.987    3.278                                                       
118.874   40.019    3.163                                                       
118.945   50.708    3.560                                                       
119.001   40.637    3.680                                                       
119.059   45.826    3.385                                                       
119.124   46.401    3.406                                                       
119.195   37.877    3.077                                                       
119.260   54.382    5.214                                                       
119.321   47.334    3.972                                                       
119.398   49.742    4.072                                                       
119.471   49.404    4.058                                                       
119.548   50.358    4.097                                                       
119.621   51.154    4.129                                                       
119.698   50.610    4.107                                                       
119.760   54.195    5.206                                                       
119.821   54.362    4.257                                                       
119.898   53.346    4.217                                                       
119.971   45.237    3.883                                                       
120.048   47.740    3.989                                                       
120.121   53.753    4.233                                                       
120.198   46.553    3.939                                                       
120.260   49.474    4.974                                                       
120.321   51.552    4.145                                                       
120.398   55.486    4.301                                                       
120.471   46.955    3.956                                                       
120.548   50.865    4.118                                                       
120.621   44.355    3.845                                                       
120.698   48.485    4.020                                                       
120.760   55.667    5.276                                                       
120.821   47.859    3.994                                                       
120.898   45.832    3.909                                                       
120.971   46.613    3.942                                                       
121.048   43.838    3.823                                                       
121.121   54.701    4.270                                                       
121.198   52.002    4.163                                                       
121.256   46.406    3.933                                                       
121.316   47.184    3.435                                                       
121.373   50.047    4.084                                                       
121.430   48.544    3.484                                                       
121.499   48.546    3.484                                                       
121.566   45.077    3.357                                                       
121.623   50.915    4.120                                                       
121.680   45.752    3.382                                                       
121.749   51.785    3.598                                                       
121.816   46.660    3.415                                                       
121.863   40.889    4.522                                                       
121.925   50.619    4.108                                                       
122.001   44.233    3.840                                                       
122.075   45.817    3.908                                                       
122.151   52.772    4.194                                                       
